TipoInstituicao,CodInst,AnoMes,NomeRelatorio,NumeroRelatorio,Grupo,Conta,NomeColuna,DescricaoColuna,Saldo
3,02031139,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],567465.37
3,02031139,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,02031139,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],2445504.48
3,02031139,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02031139,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],1224927.58
3,02031139,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],70027035.48
3,02031139,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],3026103.63
3,02031139,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],135959654.4
3,02031139,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02031139,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02031139,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02031139,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02031139,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02031139,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],62545072.88
3,02031139,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-3876455.02
3,02031139,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],58668617.86
3,02038232,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],137877074498.57
3,02038232,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],40659334.72
3,02038232,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],33693656918.85
3,02038232,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],35502266811.63
3,02038232,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02038232,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],12588730046.99
3,02038232,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],40744979310.6
3,02038232,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],1114173700.94
3,02038232,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],137877074498.57
3,02038232,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02038232,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02038232,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02038232,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02038232,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02038232,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],14466360001.74
3,02038232,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-273751626.9
3,02038232,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],14192608374.84
3,02057584,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],413850638.48
3,02057584,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],9476228.97
3,02057584,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,02057584,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],39103083.73
3,02057584,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02057584,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],6284427.63
3,02057584,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],136242646.71
3,02057584,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],15360048.76
3,02057584,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],413850638.48
3,02057584,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02057584,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02057584,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02057584,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02057584,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02057584,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],219708981.73
3,02057584,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-12324779.05
3,02057584,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],207384202.68
3,02072790,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],27673300.92
3,02072790,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],111062.69
3,02072790,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,02072790,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],15310457.35
3,02072790,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02072790,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],165327.7
3,02072790,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],340716.99
3,02072790,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],80798.24
3,02072790,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],27673300.92
3,02072790,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02072790,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02072790,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02072790,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02072790,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02072790,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],12081741.35
3,02072790,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-416803.4
3,02072790,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],11664937.95
3,02083914,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],17241483.44
3,02083914,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],49218.56
3,02083914,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],1000.0
3,02083914,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],6289712.96
3,02083914,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02083914,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],246196.79
3,02083914,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],8320.56
3,02083914,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],17288.13
3,02083914,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],17241483.44
3,02083914,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02083914,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02083914,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02083914,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02083914,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02083914,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],10721947.54
3,02083914,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-92201.1
3,02083914,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],10629746.44
3,02090126,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],827385573.9
3,02090126,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],9586080.87
3,02090126,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],71521756.35
3,02090126,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],42947030.11
3,02090126,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02090126,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],11311334.54
3,02090126,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],145530331.67
3,02090126,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],8805732.85
3,02090126,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],827385573.9
3,02090126,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02090126,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02090126,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02090126,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02090126,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02090126,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],568533761.99
3,02090126,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-30850454.48
3,02090126,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],537683307.51
3,02093154,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],57942451.41
3,02093154,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],28651.04
3,02093154,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,02093154,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],22220898.85
3,02093154,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02093154,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],62564.83
3,02093154,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],31878.32
3,02093154,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],128554.41
3,02093154,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],57942451.41
3,02093154,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02093154,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02093154,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02093154,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02093154,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02093154,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],37531036.31
3,02093154,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-2061132.35
3,02093154,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],35469903.96
3,02104058,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],9228250.91
3,02104058,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],370567.91
3,02104058,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,02104058,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],2831178.27
3,02104058,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02104058,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],0.0
3,02104058,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,02104058,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],14717.45
3,02104058,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],9228250.91
3,02104058,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02104058,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02104058,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02104058,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02104058,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02104058,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],6122942.12
3,02104058,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-111154.84
3,02104058,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],6011787.28
3,02115870,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],14740821.52
3,02115870,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],317623.99
3,02115870,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,02115870,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],2020850.1
3,02115870,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02115870,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],223035.29
3,02115870,202403,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],3731.15
3,02115870,202403,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],27609.1
3,02115870,202403,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],14740821.52
3,02115870,202403,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,02115870,202403,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,02115870,202403,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,02115870,202403,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,02115870,202403,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,02115870,202403,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],12231611.97
3,02115870,202403,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-83640.08
3,02115870,202403,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],12147971.89
3,02137018,202403,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],105685218.98
3,02137018,202403,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],382601.52
3,02137018,202403,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],995384.19
3,02137018,202403,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],1238426.76
3,02137018,202403,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,02137018,202403,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],1489883.72
